Face Height,Face Height 2,Face Width,Face Width 2,Orbits Intercanthal Width,Orbits Fissure Length(left),Orbits Fissure Length(right),Orbits Biocular Width,Nose Height,Nose Width,Labio-oral region,Intercanthal Face Height,eye fissure height (left),eye fissure height (right),orbit and brow height (right),orbit and brow height (left),Columella Length,Upper Lip Height,Lower Vermilion Height,Philtrum Width,lateral upper lip heights (left),lateral upper lip heights (left),Lower Face Height,Upper Vermilion Height,Image Name,lateral upper lip heights (right),Facial index,Mandibular index,Intercanthal index,Orbital width index (left and right),Eye fissure index (left and right),Nasal index,Vermilion height index,Mouth-face width index,edge_of_similarity_average,face_smoothness,left_side_smoothness,right_side_smoothness,Average_ITA
449.37845965288545,248.62220335279792,492.44390543492364,339.3464306575214,131.24404748406687,104.12012293500234,83.18653737234169,235.01914815605983,204.00980368599937,98.32598842625484,174.41330224498358,271.8896835115301,33.13608305156178,35.12833614050059,98.41239759298622,100.71742649611338,52.839379254491625,72.49827584156743,83.09632964216891,111.28791488746656,66.49060083951716,66.49060083951716,234.75306174787156,196.32880583347927,268.jpg,76.15773105863909,0.504874160506091,0.6917799644835262,0.5584398059213322,1.4271630896638052,0.364452705953168,0.48196697732032906,2.362665194466643,0.35417902490019193,0.8884000182151794,0.9895314360874056,0.9901098106922835,0.989037741583891,-22.404400441267217
487.06570398663877,286.174771774173,521.245623482826,371.38928363645607,151.00331122197287,105.38500842150178,98.2496819333274,256.12496949731394,201.00995000248122,135.03332921912278,290.02758489495443,277.5968299530814,25.079872407968907,23.08679276123039,96.25487000666512,100.00499987500625,44.40720662234904,140.13208055259867,178.22738285684386,188.0239346466295,58.249463516842795,58.249463516842795,261.27571643763605,284.18479903049,297.jpg,61.40032573203501,0.5490209584150146,0.7035090347232326,0.5895688792792867,1.3485445365862796,0.2365346743488052,0.6717743535454636,1.5945069409382142,0.556412508477417,0.8995000123977661,0.9955172612615081,0.9960730104464781,0.9949005387732719,-5.895481663193746
505.5234910466575,295.2033197645311,569.2003162332221,422.7339588914049,152.029602380589,107.00467279516349,90.13878188659973,259.0077218926108,212.3982109152523,128.09761902549164,241.07467722678797,300.18827425467504,22.02271554554524,24.020824298928627,91.13725912051558,94.26027795418386,62.6418390534633,106.06601717798213,105.152270541344,150.08331019803634,81.59656855530139,81.59656855530139,300.9269014229203,244.63237725207185,283.jpg,87.23531395025755,0.5186281724474228,0.7118588301069626,0.5869693817222299,1.296743868264792,0.23355347971759538,0.6031012148054443,2.326458344576466,0.42353222644382876,0.8794000148773193,0.9941535642294301,0.99475269595884,0.9934566928148733,2.635184494362542
437.19332108347675,229.78685776170926,525.2437529376242,375.4317514542424,159.02829936838285,109.65856099730654,102.39628899525607,268.41944787961995,208.08652046684813,123.00406497347964,245.0081631293129,271.5437349673161,30.265491900843113,29.068883707497267,107.07474025184464,116.15506876585283,44.91102314577124,108.46197490364999,127.31457104353767,152.029602380589,63.13477647065839,63.13477647065839,263.2299375071156,221.65288177689007,320.jpg,62.76941930590086,0.4374861318702781,0.7011392523074812,0.5924619122221854,1.333440971416954,0.279806736843894,0.5911198125544916,1.740985968535303,0.4664656395416645,0.9027000069618225,0.9940135400129132,0.9942392697048041,0.9937482456856931,-21.458807339406007
495.0,308.162294903189,540.4821921210726,411.5774532211404,154.0,108.0,97.0051545022222,262.0,187.2671887971836,118.01694793545543,225.00888871331284,317.18921797564303,29.0,28.0,115.15641536623133,118.01694793545543,73.68174807915459,146.3488981851247,104.0,144.00347218036097,76.15773105863909,76.15773105863909,291.9075196016711,220.53117693423758,446.jpg,76.15773105863909,0.5701617914437374,0.7092407937245029,0.5877862595419847,1.3312023019624817,0.2780417894291635,0.6302062240239618,2.1204920859061307,0.4163113826753222,0.8907999992370605,0.9908283179111456,0.9907544710636572,0.9911765515424351,-16.51492839518999
534.1834890746811,321.97204847626136,583.586326090665,424.9823525747863,160.0281225285106,112.0044641967453,101.07917688624102,272.02941017470886,213.283848427395,132.09466302617983,285.08595195133694,295.3116997343654,24.020824298928627,26.019223662515376,112.61438629233834,115.35163631262454,55.78530272392541,119.57006314291216,146.64924138910504,185.09727172489605,63.06346010171025,63.06346010171025,297.51638610335397,292.0359566902678,452.jpg,68.81860213634101,0.5517128042274252,0.7000676246927182,0.5882750781459024,1.3315387177964508,0.23483758634458332,0.6193373947448573,1.9913908447395756,0.48850690841417427,0.8894000053405762,0.9949606216143545,0.9950236128681852,0.9946613796214728,-11.836880442966034
455.31747166125746,256.3298656028985,529.0765540070737,385.0467504083108,155.00322577288512,103.39245620450265,103.4842983258813,258.1240012087214,199.04019694524018,124.00403219250575,246.03251817595168,283.59301824974466,24.08318915758459,22.20360331117452,91.13725912051558,94.02127418834527,46.04345773288535,138.15932831336434,145.11374848717816,154.01298646542764,64.35060217278468,64.35060217278468,270.04629232781554,234.1815535006974,334.jpg,62.64982043070834,0.4844853994408367,0.7013337784086047,0.6004990820189097,1.3346609626918688,0.22374090590231577,0.6230099954464056,1.613779231410241,0.4650225308843723,0.8966000080108643,0.994889527127123,0.9942544302185837,0.9952679179242165,-0.4448827760170252
485.00412369380945,283.0635970943632,526.2138348618364,380.2959373961284,152.0,105.38500842150178,102.48902380255166,257.1575392633862,202.03960007879644,125.01599897613104,275.02908937056094,278.65749586185547,33.13608305156178,33.06055050963308,102.23991392797629,103.1746092796091,46.17358552246078,132.85330255586422,165.07574019219177,176.0113632695344,60.90155991434045,60.90155991434045,268.26852219371546,271.67075661542964,308.jpg,64.07027391856539,0.5379250379623426,0.7054204260780161,0.5910773622869302,1.3675923172635096,0.31844590136129153,0.6187697804161867,1.6457339903436634,0.5226565155641966,0.8755999803543091,0.9927825417295343,0.9944277593839471,0.9908044006135074,-1.200522131781344
472.23828730843076,282.51194665004874,513.2192513926187,389.41622975936684,140.0142849854971,102.04410811016969,95.02105029939419,242.05164738129753,190.01052602421794,105.00476179678711,195.00256408570633,304.9540949061022,31.016124838541646,32.0,116.27553482998907,117.0,64.77653896280658,130.60245020672468,91.706052144883,123.0,74.94664769020693,74.94664769020693,277.35356496717327,202.23748416156684,485.jpg,76.15773105863909,0.5504702831849224,0.7122290849011589,0.5784479738117061,1.4074646628376253,0.31977304028332676,0.5526260254834705,2.2052795800440665,0.3799595661241614,0.9034000039100647,0.9925570004401446,0.9929508320987818,0.9919187396461419,-29.151513171931516
470.0680801756273,266.1522120892479,513.281599124691,374.5343775943672,148.00337833982033,108.664621657649,101.49384217774002,256.3298656028985,204.00245096566854,109.00458705944443,223.03587155433092,291.27478435319455,32.14031735997639,31.144823004794873,112.0044641967453,113.03981599418853,54.45181356024793,118.6001686339442,121.24768039018313,140.00357138301865,64.47480127925948,64.47480127925948,262.42903802742563,221.0,491.jpg,65.76473218982953,0.5185305932321018,0.7006807751881318,0.5773942025511161,1.4199572076852103,0.3011305812281759,0.5343297913503439,1.8227152823774215,0.43452925632767336,0.8942999839782715,0.995621788471408,0.994377458689499,0.996711304850295,-29.320783826126505
477.12681752339176,267.6060537431842,486.3342472004208,343.11076928595526,146.0,96.74709297958259,108.46197490364999,242.2973379961076,210.11663427725088,120.06664815842908,242.0743687382041,300.59274775017445,33.13608305156178,32.14031735997639,108.04165863221463,106.01886624558857,49.24428900898052,157.30543537970962,166.20770138594662,156.08010763707205,61.587336360651285,61.587336360651285,244.60784942433878,247.3095226634025,644.jpg,59.16924876994806,0.5502513040849093,0.7129121884847567,0.6025654314136354,1.405541560844059,0.3180970562601139,0.5714285714285714,1.4879546531308525,0.4977530785292281,0.8930000066757202,0.9943526945584767,0.99427477180115,0.9943903449605642,6.642763382998898
495.36451225335065,282.59688604087626,530.0,393.8146772277539,139.01438774457844,103.12128781197411,89.05054744357274,242.10121850168372,214.28252378577213,113.03981599418853,212.00943375236866,303.9161068452937,32.0624390837628,32.01562118716424,92.19544457292888,97.04638066409278,61.68468205316454,103.71113729971339,88.11923740024082,135.0,74.94664769020693,74.94664769020693,280.94483444263574,222.74873737015884,122.jpg,78.7210264160726,0.5332016717752383,0.7133935088969718,0.5741994551077059,1.3823880993429154,0.3334414753635314,0.5275269956555091,2.5278105433258107,0.40001779953277106,0.8948000073432922,0.9939250726581138,0.9932514812778694,0.9944884908886048,-10.114248627817588
442.45225731145274,229.0589443789524,510.6123774449656,359.94027282314494,147.0,101.96568050084302,109.89540481748998,248.39484696748443,214.00934559032697,122.03687967167957,253.07113624433742,289.4995682207488,34.132096331752024,33.24154027718932,112.16059914247963,108.07404868885037,41.0,156.51836952894698,165.71059109181888,154.0519392932137,63.00793600809346,63.00793600809346,251.79555198613022,234.9170066214875,136.jpg,57.706152185014034,0.4485965372111267,0.6995481500616877,0.5917997164379288,1.4412318729138298,0.31800855030884384,0.5702408898782013,1.4176342325115594,0.49562280003996523,0.8871999979019165,0.9952850886882835,0.9948141033991197,0.9955701567494092,-19.42426798640694
405.54407898525653,237.0358622656074,553.9972924121561,375.8257574994029,148.00337833982033,102.42070103255493,119.60351165413162,249.64975465639858,170.29386365926402,92.13576938409967,164.1097193952875,296.1840643923977,45.17742799230607,45.27692569068709,130.13838787997952,126.25371281669304,62.6418390534633,159.45218719101973,116.37869220780924,102.07840124139877,63.56099432828282,63.56099432828282,249.46743274423616,157.54681843820268,650.jpg,60.40695324215582,0.4278646583876449,0.66378481986997,0.5928440768689014,1.5001293563509888,0.40740760923512176,0.5410398672288711,1.3537428153676312,0.2962283780859983,0.8740000128746033,0.995586209258793,0.9956073368055326,0.9954605889197251,1.8205731361755617
430.0011627891255,239.00209204105306,485.0505128334574,354.0903839417275,147.0,103.4842983258813,103.39245620450265,250.19992006393608,191.0,108.00462953040486,203.00246303924493,290.27056344038743,32.0624390837628,32.14031735997639,121.10326172320876,118.15244390193544,55.0,131.20975573485381,112.16059914247963,123.00406497347964,66.2117814289874,66.2117814289874,249.09837414162303,190.541334098405,888.jpg,65.79513659838392,0.49273650005007763,0.7034881076652367,0.5875301637284122,1.4073248607509112,0.31034301842892525,0.5654692645570935,1.6988259295615649,0.4185181907207797,0.8944000005722046,0.9881650289214783,0.9887742834409761,0.9871604973189003,-28.019994810888956
447.21918563496354,235.30618351416098,482.1037232795449,355.17038164801977,153.00326793895613,98.50888284819801,105.68348972285122,251.16130275183716,212.00943375236866,120.00416659433121,209.03827400741713,290.0844704564517,35.12833614050059,34.36568055487916,83.21658488546619,82.05485969764375,34.52535300326414,127.534309109353,122.10241602851272,130.01538370516005,75.13321502504735,75.13321502504735,254.159398803192,209.61870145576228,678.jpg,73.92563831310488,0.4880820706247069,0.7155985181643568,0.6091832868462734,1.3345621653814355,0.3403360067781138,0.5660322018240873,1.7167449119664693,0.43359605809600343,0.9056000113487244,0.9932560444719225,0.9933642954632544,0.9932168305612956,-8.60854794457973
422.0,247.01821795163207,536.0083954566384,386.00518131237567,152.0131573252789,104.58011283222064,104.30723848324239,256.3298656028985,175.025712396779,108.00462953040486,248.0020161208372,268.36542251191753,31.144823004794873,29.154759474226502,108.77959367454909,111.64676439557037,50.00999900019995,141.76741515595182,141.77799547179387,151.0132444522665,62.609903369994115,62.609903369994115,261.0,221.8828519737386,687.jpg,61.26989472816156,0.46084766590491805,0.6761567269968459,0.593037245065992,1.3741399428240564,0.288670338817962,0.6170786454824478,1.5650020388240096,0.46268308150203197,0.8895999789237976,0.9914025180534457,0.9915279567567228,0.9909147046744292,4.0777443432869855
415.01084323183653,241.0082986123092,531.0037664649847,380.01184192074857,156.01281998605114,110.76551810017412,109.45775440780794,266.42259663924904,174.0028735394907,114.0175425099138,236.00211863455803,266.092089322475,33.13608305156178,31.144823004794873,98.0,98.00510190801293,51.0098029794274,134.23859355639868,136.19104228986575,146.00342461736986,59.16924876994806,59.16924876994806,260.0076921939041,211.62466774929618,693.jpg,57.8013840664737,0.45387304918147264,0.6842094469469946,0.5855840381185877,1.4115716421744822,0.29188970504480527,0.6552624114224012,1.5538809615604476,0.4444452818210291,0.9041000008583069,0.9959968152787458,0.9951378221350946,0.9969225834798063,-10.503911562180775
481.2660386937769,264.09278672466615,509.4192772167147,377.91533443352097,145.0,103.07764064044152,91.0494371207203,248.03225596683993,218.14673960433146,108.07404868885037,208.02163349036562,294.0901222414653,27.073972741361768,27.0,77.41446893184762,82.02438661763951,50.0,97.0,89.0,129.0348790056394,74.94664769020693,74.94664769020693,268.3616962235855,220.04544985070697,863.jpg,78.7210264160726,0.5184193031869052,0.7101106300061846,0.5846013835369277,1.3388074328355988,0.2785493572817801,0.4954190417187628,2.472420784839404,0.40835053323251064,0.8794000148773193,0.9959448371112889,0.9954348928119895,0.9964162768411949,-1.8094905547039273
534.0149810632656,342.21046155838076,562.21881861069,423.28831781659176,146.05478424207814,89.35882720806042,101.04454463255303,235.30618351416098,192.16659439142902,113.00442469213318,228.0548179714693,332.07980968435885,26.076809620810597,24.020824298928627,111.11255554616679,110.65260954898443,77.92945527847606,178.22738285684386,140.9432509913121,148.03040228277433,78.92401408950256,78.92401408950256,300.7341018241862,260.0173071162764,23.jpg,79.12016177940993,0.6086784188477072,0.7104710646762816,0.6207010035216027,1.3036435117731564,0.26311316567269577,0.5880544693525224,1.8448368778743733,0.40563355480526253,0.8938999772071838,0.9917460656723166,0.9923770581685364,0.9910756973284378,-3.78923965297701
528.0,340.05293705539435,551.7109750584992,433.66461695646785,147.05441169852742,107.37783756436893,98.85848471426213,254.04920783186867,188.09572031282372,119.00420160649792,244.05122413132864,335.6799070543246,23.08679276123039,23.194827009486403,113.53413583587978,114.15778554264269,91.26883367283708,168.01488029338353,112.61438629233834,152.0131573252789,87.09190547921202,87.09190547921202,312.4627977855924,242.53865671269807,877.jpg,85.09406559801923,0.61636065336445,0.7205171590398809,0.5788422367207259,1.4024490655977804,0.224410614286406,0.632678943511213,2.153709350092148,0.4423533972755414,0.8655999898910522,0.9959705085982336,0.9954900268105591,0.9963317149852847,-16.869575087277145
437.29280808172456,251.87695408671274,536.6302265061111,383.8814921300583,151.0,105.22357150372724,115.73245007343446,255.50146770615623,186.06719216455113,99.02019995940222,185.00270268296083,304.55869713406645,41.19465984809196,40.19950248448356,116.21101496846157,117.01709276853532,60.8276253029822,151.09268678529745,113.65298060323803,116.0,65.30696746902278,65.30696746902278,260.69330639661615,179.56892826989863,37.jpg,63.90618123468183,0.4693678097982511,0.6790983981803784,0.590994648115525,1.4632849111070312,0.36837268227221065,0.5321744193991615,1.5799755300459108,0.34474894172002823,0.9061999917030334,0.9946474000164792,0.9951535546053222,0.9942233551172069,-28.758586550480413
